id,type_id,fold,sig_len,is_synthesis,image_path
10099,0001,-1,5000,True,data/rectified/10099-0001.rect.png
10100,0015,-1,5000,True,data/rectified/10100_0015.rect.png
10100,0001,-1,5000,True,data/rectified/10100-0001.rect.png
10101,0015,-1,5000,True,data/rectified/10101_0015.rect.png
10101,0001,-1,5000,True,data/rectified/10101-0001.rect.png
10102,0015,-1,5000,True,data/rectified/10102_0015.rect.png
10102,0001,-1,5000,True,data/rectified/10102-0001.rect.png
10103,0001,-1,5000,True,data/rectified/10103-0001.rect.png
10103,0015,-1,5000,True,data/rectified/10103_0015.rect.png
10104,0001,-1,5000,True,data/rectified/10104-0001.rect.png
10104,0015,-1,5000,True,data/rectified/10104_0015.rect.png
10105,0001,-1,5000,True,data/rectified/10105-0001.rect.png
10105,0015,-1,5000,True,data/rectified/10105_0015.rect.png
10106,0015,-1,5000,True,data/rectified/10106_0015.rect.png
10106,0001,-1,5000,True,data/rectified/10106-0001.rect.png
10107,0015,-1,5000,True,data/rectified/10107_0015.rect.png
10107,0001,-1,5000,True,data/rectified/10107-0001.rect.png
10109,0001,-1,5000,True,data/rectified/10109-0001.rect.png
10109,0015,-1,5000,True,data/rectified/10109_0015.rect.png
10110,0015,-1,5000,True,data/rectified/10110_0015.rect.png
10110,0001,-1,5000,True,data/rectified/10110-0001.rect.png
10111,0015,-1,5000,True,data/rectified/10111_0015.rect.png
10111,0001,-1,5000,True,data/rectified/10111-0001.rect.png
10112,0015,-1,5000,True,data/rectified/10112_0015.rect.png
10112,0001,-1,5000,True,data/rectified/10112-0001.rect.png
10113,0015,-1,5000,True,data/rectified/10113_0015.rect.png
10113,0001,-1,5000,True,data/rectified/10113-0001.rect.png
10114,0015,-1,5000,True,data/rectified/10114_0015.rect.png
10114,0001,-1,5000,True,data/rectified/10114-0001.rect.png
10115,0001,-1,5000,True,data/rectified/10115-0001.rect.png
10115,0015,-1,5000,True,data/rectified/10115_0015.rect.png
10116,0015,-1,5000,True,data/rectified/10116_0015.rect.png
10116,0001,-1,5000,True,data/rectified/10116-0001.rect.png
10117,0015,-1,5000,True,data/rectified/10117_0015.rect.png
10117,0001,-1,5000,True,data/rectified/10117-0001.rect.png
10118,0015,-1,5000,True,data/rectified/10118_0015.rect.png
10118,0001,-1,5000,True,data/rectified/10118-0001.rect.png
10120,0015,-1,5000,True,data/rectified/10120_0015.rect.png
10120,0001,-1,5000,True,data/rectified/10120-0001.rect.png
10121,0001,-1,5000,True,data/rectified/10121-0001.rect.png
10121,0015,-1,5000,True,data/rectified/10121_0015.rect.png
10122,0001,-1,5000,True,data/rectified/10122-0001.rect.png
10122,0015,-1,5000,True,data/rectified/10122_0015.rect.png
10123,0001,-1,5000,True,data/rectified/10123-0001.rect.png
10123,0015,-1,5000,True,data/rectified/10123_0015.rect.png
10124,0001,-1,5000,True,data/rectified/10124-0001.rect.png
10124,0015,-1,5000,True,data/rectified/10124_0015.rect.png
1012423188,0005,4,2560,False,data/rectified/1012423188-0005.rect.png
1012423188,0011,4,2560,False,data/rectified/1012423188-0011.rect.png
1012423188,0010,4,2560,False,data/rectified/1012423188-0010.rect.png
1012423188,0012,4,2560,False,data/rectified/1012423188-0012.rect.png
1012423188,0001,4,2560,False,data/rectified/1012423188-0001.rect.png
1012423188,0003,4,2560,False,data/rectified/1012423188-0003.rect.png
1012423188,0004,4,2560,False,data/rectified/1012423188-0004.rect.png
1012423188,0009,4,2560,False,data/rectified/1012423188-0009.rect.png
1012423188,0006,4,2560,False,data/rectified/1012423188-0006.rect.png
10125,0001,-1,5000,True,data/rectified/10125-0001.rect.png
10125,0015,-1,5000,True,data/rectified/10125_0015.rect.png
10126,0001,-1,5000,True,data/rectified/10126-0001.rect.png
10126,0015,-1,5000,True,data/rectified/10126_0015.rect.png
10127,0015,-1,5000,True,data/rectified/10127_0015.rect.png
10127,0001,-1,5000,True,data/rectified/10127-0001.rect.png
10129,0001,-1,5000,True,data/rectified/10129-0001.rect.png
10129,0015,-1,5000,True,data/rectified/10129_0015.rect.png
10130,0001,-1,5000,True,data/rectified/10130-0001.rect.png
10130,0015,-1,5000,True,data/rectified/10130_0015.rect.png
10131,0015,-1,5000,True,data/rectified/10131_0015.rect.png
10131,0001,-1,5000,True,data/rectified/10131-0001.rect.png
10132,0001,-1,5000,True,data/rectified/10132-0001.rect.png
10132,0015,-1,5000,True,data/rectified/10132_0015.rect.png
10133,0001,-1,5000,True,data/rectified/10133-0001.rect.png
10133,0015,-1,5000,True,data/rectified/10133_0015.rect.png
10134,0015,-1,5000,True,data/rectified/10134_0015.rect.png
10134,0001,-1,5000,True,data/rectified/10134-0001.rect.png
10135,0015,-1,5000,True,data/rectified/10135_0015.rect.png
10135,0001,-1,5000,True,data/rectified/10135-0001.rect.png
10136,0001,-1,5000,True,data/rectified/10136-0001.rect.png
10136,0015,-1,5000,True,data/rectified/10136_0015.rect.png
10137,0001,-1,5000,True,data/rectified/10137-0001.rect.png
10137,0015,-1,5000,True,data/rectified/10137_0015.rect.png
10138,0015,-1,5000,True,data/rectified/10138_0015.rect.png
10138,0001,-1,5000,True,data/rectified/10138-0001.rect.png
10139,0015,-1,5000,True,data/rectified/10139_0015.rect.png
10139,0001,-1,5000,True,data/rectified/10139-0001.rect.png
10140,0015,-1,5000,True,data/rectified/10140_0015.rect.png
10140,0001,-1,5000,True,data/rectified/10140-0001.rect.png
10140238,0010,1,10000,False,data/rectified/10140238-0010.rect.png
10140238,0009,1,10000,False,data/rectified/10140238-0009.rect.png
10140238,0011,1,10000,False,data/rectified/10140238-0011.rect.png
10140238,0012,1,10000,False,data/rectified/10140238-0012.rect.png
10140238,0006,1,10000,False,data/rectified/10140238-0006.rect.png
10140238,0001,1,10000,False,data/rectified/10140238-0001.rect.png
10140238,0005,1,10000,False,data/rectified/10140238-0005.rect.png
10140238,0004,1,10000,False,data/rectified/10140238-0004.rect.png
10140238,0003,1,10000,False,data/rectified/10140238-0003.rect.png
10141,0001,-1,5000,True,data/rectified/10141-0001.rect.png
10141,0015,-1,5000,True,data/rectified/10141_0015.rect.png
10142,0001,-1,5000,True,data/rectified/10142-0001.rect.png
10142,0015,-1,5000,True,data/rectified/10142_0015.rect.png
10143,0015,-1,5000,True,data/rectified/10143_0015.rect.png
10143,0001,-1,5000,True,data/rectified/10143-0001.rect.png
10144,0015,-1,5000,True,data/rectified/10144_0015.rect.png
10144,0001,-1,5000,True,data/rectified/10144-0001.rect.png
10145,0001,-1,5000,True,data/rectified/10145-0001.rect.png
10145,0015,-1,5000,True,data/rectified/10145_0015.rect.png
10146,0015,-1,5000,True,data/rectified/10146_0015.rect.png
10146,0001,-1,5000,True,data/rectified/10146-0001.rect.png
10147,0001,-1,5000,True,data/rectified/10147-0001.rect.png
10147,0015,-1,5000,True,data/rectified/10147_0015.rect.png
10148,0001,-1,5000,True,data/rectified/10148-0001.rect.png
10148,0015,-1,5000,True,data/rectified/10148_0015.rect.png
10149,0015,-1,5000,True,data/rectified/10149_0015.rect.png
10149,0001,-1,5000,True,data/rectified/10149-0001.rect.png
10150,0001,-1,5000,True,data/rectified/10150-0001.rect.png
10150,0015,-1,5000,True,data/rectified/10150_0015.rect.png
10151,0015,-1,5000,True,data/rectified/10151_0015.rect.png
10151,0001,-1,5000,True,data/rectified/10151-0001.rect.png
10152,0001,-1,5000,True,data/rectified/10152-0001.rect.png
10152,0015,-1,5000,True,data/rectified/10152_0015.rect.png
10153,0015,-1,5000,True,data/rectified/10153_0015.rect.png
10153,0001,-1,5000,True,data/rectified/10153-0001.rect.png
10154,0015,-1,5000,True,data/rectified/10154_0015.rect.png
10154,0001,-1,5000,True,data/rectified/10154-0001.rect.png
10155,0001,-1,5000,True,data/rectified/10155-0001.rect.png
10155,0015,-1,5000,True,data/rectified/10155_0015.rect.png
10156,0015,-1,5000,True,data/rectified/10156_0015.rect.png
10156,0001,-1,5000,True,data/rectified/10156-0001.rect.png
1015663939,0011,4,10250,False,data/rectified/1015663939-0011.rect.png
1015663939,0001,4,10250,False,data/rectified/1015663939-0001.rect.png
1015663939,0006,4,10250,False,data/rectified/1015663939-0006.rect.png
1015663939,0010,4,10250,False,data/rectified/1015663939-0010.rect.png
1015663939,0005,4,10250,False,data/rectified/1015663939-0005.rect.png
1015663939,0004,4,10250,False,data/rectified/1015663939-0004.rect.png
1015663939,0012,4,10250,False,data/rectified/1015663939-0012.rect.png
1015663939,0003,4,10250,False,data/rectified/1015663939-0003.rect.png
1015663939,0009,4,10250,False,data/rectified/1015663939-0009.rect.png
10158,0001,-1,5000,True,data/rectified/10158-0001.rect.png
10158,0015,-1,5000,True,data/rectified/10158_0015.rect.png
10159,0015,-1,5000,True,data/rectified/10159_0015.rect.png
10159,0001,-1,5000,True,data/rectified/10159-0001.rect.png
10160,0015,-1,5000,True,data/rectified/10160_0015.rect.png
10160,0001,-1,5000,True,data/rectified/10160-0001.rect.png
10161,0015,-1,5000,True,data/rectified/10161_0015.rect.png
10161,0001,-1,5000,True,data/rectified/10161-0001.rect.png
10162,0001,-1,5000,True,data/rectified/10162-0001.rect.png
10162,0015,-1,5000,True,data/rectified/10162_0015.rect.png
10163,0001,-1,5000,True,data/rectified/10163-0001.rect.png
10163,0015,-1,5000,True,data/rectified/10163_0015.rect.png
10164,0001,-1,5000,True,data/rectified/10164-0001.rect.png
10164,0015,-1,5000,True,data/rectified/10164_0015.rect.png
10165,0001,-1,5000,True,data/rectified/10165-0001.rect.png
10165,0015,-1,5000,True,data/rectified/10165_0015.rect.png
10166,0015,-1,5000,True,data/rectified/10166_0015.rect.png
10166,0001,-1,5000,True,data/rectified/10166-0001.rect.png
10167,0015,-1,5000,True,data/rectified/10167_0015.rect.png
10167,0001,-1,5000,True,data/rectified/10167-0001.rect.png
10168,0001,-1,5000,True,data/rectified/10168-0001.rect.png
10168,0015,-1,5000,True,data/rectified/10168_0015.rect.png
10170,0015,-1,5000,True,data/rectified/10170_0015.rect.png
10170,0001,-1,5000,True,data/rectified/10170-0001.rect.png
10171,0001,-1,5000,True,data/rectified/10171-0001.rect.png
10171,0015,-1,5000,True,data/rectified/10171_0015.rect.png
10172,0001,-1,5000,True,data/rectified/10172-0001.rect.png
10172,0015,-1,5000,True,data/rectified/10172_0015.rect.png
10173,0001,-1,5000,True,data/rectified/10173-0001.rect.png
10173,0015,-1,5000,True,data/rectified/10173_0015.rect.png
10174,0001,-1,5000,True,data/rectified/10174-0001.rect.png
10174,0015,-1,5000,True,data/rectified/10174_0015.rect.png
10175,0015,-1,5000,True,data/rectified/10175_0015.rect.png
10175,0001,-1,5000,True,data/rectified/10175-0001.rect.png
10176,0015,-1,5000,True,data/rectified/10176_0015.rect.png
10176,0001,-1,5000,True,data/rectified/10176-0001.rect.png
10177,0001,-1,5000,True,data/rectified/10177-0001.rect.png
10177,0015,-1,5000,True,data/rectified/10177_0015.rect.png
10178,0015,-1,5000,True,data/rectified/10178_0015.rect.png
10178,0001,-1,5000,True,data/rectified/10178-0001.rect.png
10179,0015,-1,5000,True,data/rectified/10179_0015.rect.png
10179,0001,-1,5000,True,data/rectified/10179-0001.rect.png
10180,0015,-1,5000,True,data/rectified/10180_0015.rect.png
10180,0001,-1,5000,True,data/rectified/10180-0001.rect.png
10181,0015,-1,5000,True,data/rectified/10181_0015.rect.png
10181,0001,-1,5000,True,data/rectified/10181-0001.rect.png
10182,0015,-1,5000,True,data/rectified/10182_0015.rect.png
10182,0001,-1,5000,True,data/rectified/10182-0001.rect.png
10183,0015,-1,5000,True,data/rectified/10183_0015.rect.png
10183,0001,-1,5000,True,data/rectified/10183-0001.rect.png
10184,0001,-1,5000,True,data/rectified/10184-0001.rect.png
10184,0015,-1,5000,True,data/rectified/10184_0015.rect.png
10185,0015,-1,5000,True,data/rectified/10185_0015.rect.png
10185,0001,-1,5000,True,data/rectified/10185-0001.rect.png
10187,0001,-1,5000,True,data/rectified/10187-0001.rect.png
10187,0015,-1,5000,True,data/rectified/10187_0015.rect.png
10188,0001,-1,5000,True,data/rectified/10188-0001.rect.png
10188,0015,-1,5000,True,data/rectified/10188_0015.rect.png
10189,0001,-1,5000,True,data/rectified/10189-0001.rect.png
10189,0015,-1,5000,True,data/rectified/10189_0015.rect.png
10190,0015,-1,5000,True,data/rectified/10190_0015.rect.png
10190,0001,-1,5000,True,data/rectified/10190-0001.rect.png
10191,0015,-1,5000,True,data/rectified/10191_0015.rect.png
10191,0001,-1,5000,True,data/rectified/10191-0001.rect.png
10192,0015,-1,5000,True,data/rectified/10192_0015.rect.png
10192,0001,-1,5000,True,data/rectified/10192-0001.rect.png
10193,0001,-1,5000,True,data/rectified/10193-0001.rect.png
10193,0015,-1,5000,True,data/rectified/10193_0015.rect.png
10194,0001,-1,5000,True,data/rectified/10194-0001.rect.png
10194,0015,-1,5000,True,data/rectified/10194_0015.rect.png
10195,0015,-1,5000,True,data/rectified/10195_0015.rect.png
10195,0001,-1,5000,True,data/rectified/10195-0001.rect.png
10196,0015,-1,5000,True,data/rectified/10196_0015.rect.png
10196,0001,-1,5000,True,data/rectified/10196-0001.rect.png
10197,0001,-1,5000,True,data/rectified/10197-0001.rect.png
10197,0015,-1,5000,True,data/rectified/10197_0015.rect.png
10198,0001,-1,5000,True,data/rectified/10198-0001.rect.png
10198,0015,-1,5000,True,data/rectified/10198_0015.rect.png
10199,0001,-1,5000,True,data/rectified/10199-0001.rect.png
10199,0015,-1,5000,True,data/rectified/10199_0015.rect.png
10200,0015,-1,5000,True,data/rectified/10200_0015.rect.png
10200,0001,-1,5000,True,data/rectified/10200-0001.rect.png
10201,0001,-1,5000,True,data/rectified/10201-0001.rect.png
10201,0015,-1,5000,True,data/rectified/10201_0015.rect.png
10202,0015,-1,5000,True,data/rectified/10202_0015.rect.png
10202,0001,-1,5000,True,data/rectified/10202-0001.rect.png
10203,0015,-1,5000,True,data/rectified/10203_0015.rect.png
10203,0001,-1,5000,True,data/rectified/10203-0001.rect.png
10204,0015,-1,5000,True,data/rectified/10204_0015.rect.png
10204,0001,-1,5000,True,data/rectified/10204-0001.rect.png
10205,0001,-1,5000,True,data/rectified/10205-0001.rect.png
10205,0015,-1,5000,True,data/rectified/10205_0015.rect.png
10206,0001,-1,5000,True,data/rectified/10206-0001.rect.png
10206,0015,-1,5000,True,data/rectified/10206_0015.rect.png
10207,0001,-1,5000,True,data/rectified/10207-0001.rect.png
10207,0015,-1,5000,True,data/rectified/10207_0015.rect.png
10208,0001,-1,5000,True,data/rectified/10208-0001.rect.png
10208,0015,-1,5000,True,data/rectified/10208_0015.rect.png
10209,0001,-1,5000,True,data/rectified/10209-0001.rect.png
10209,0015,-1,5000,True,data/rectified/10209_0015.rect.png
10210,0015,-1,5000,True,data/rectified/10210_0015.rect.png
10210,0001,-1,5000,True,data/rectified/10210-0001.rect.png
10211,0015,-1,5000,True,data/rectified/10211_0015.rect.png
10211,0001,-1,5000,True,data/rectified/10211-0001.rect.png
10212,0001,-1,5000,True,data/rectified/10212-0001.rect.png
10212,0015,-1,5000,True,data/rectified/10212_0015.rect.png
10213,0015,-1,5000,True,data/rectified/10213_0015.rect.png
10213,0001,-1,5000,True,data/rectified/10213-0001.rect.png
10214,0001,-1,5000,True,data/rectified/10214-0001.rect.png
10214,0015,-1,5000,True,data/rectified/10214_0015.rect.png
10215,0001,-1,5000,True,data/rectified/10215-0001.rect.png
10215,0015,-1,5000,True,data/rectified/10215_0015.rect.png
102150619,0009,0,2560,False,data/rectified/102150619-0009.rect.png
102150619,0001,0,2560,False,data/rectified/102150619-0001.rect.png
102150619,0006,0,2560,False,data/rectified/102150619-0006.rect.png
102150619,0003,0,2560,False,data/rectified/102150619-0003.rect.png
102150619,0004,0,2560,False,data/rectified/102150619-0004.rect.png
102150619,0010,0,2560,False,data/rectified/102150619-0010.rect.png
102150619,0011,0,2560,False,data/rectified/102150619-0011.rect.png
102150619,0005,0,2560,False,data/rectified/102150619-0005.rect.png
102150619,0012,0,2560,False,data/rectified/102150619-0012.rect.png
10216,0001,-1,5000,True,data/rectified/10216-0001.rect.png
10216,0015,-1,5000,True,data/rectified/10216_0015.rect.png
10217,0001,-1,5000,True,data/rectified/10217-0001.rect.png
10217,0015,-1,5000,True,data/rectified/10217_0015.rect.png
10218,0001,-1,5000,True,data/rectified/10218-0001.rect.png
10218,0015,-1,5000,True,data/rectified/10218_0015.rect.png
10219,0015,-1,5000,True,data/rectified/10219_0015.rect.png
10219,0001,-1,5000,True,data/rectified/10219-0001.rect.png
10220,0001,-1,5000,True,data/rectified/10220-0001.rect.png
10220,0015,-1,5000,True,data/rectified/10220_0015.rect.png
10221,0001,-1,5000,True,data/rectified/10221-0001.rect.png
10221,0015,-1,5000,True,data/rectified/10221_0015.rect.png
10222,0001,-1,5000,True,data/rectified/10222-0001.rect.png
10222,0015,-1,5000,True,data/rectified/10222_0015.rect.png
10223,0001,-1,5000,True,data/rectified/10223-0001.rect.png
10223,0015,-1,5000,True,data/rectified/10223_0015.rect.png
10224,0001,-1,5000,True,data/rectified/10224-0001.rect.png
10224,0015,-1,5000,True,data/rectified/10224_0015.rect.png
10225,0001,-1,5000,True,data/rectified/10225-0001.rect.png
10225,0015,-1,5000,True,data/rectified/10225_0015.rect.png
10226,0001,-1,5000,True,data/rectified/10226-0001.rect.png
10226,0015,-1,5000,True,data/rectified/10226_0015.rect.png
10227,0015,-1,5000,True,data/rectified/10227_0015.rect.png
10227,0001,-1,5000,True,data/rectified/10227-0001.rect.png
10228,0015,-1,5000,True,data/rectified/10228_0015.rect.png
10228,0001,-1,5000,True,data/rectified/10228-0001.rect.png
10229,0015,-1,5000,True,data/rectified/10229_0015.rect.png
10229,0001,-1,5000,True,data/rectified/10229-0001.rect.png
10230,0015,-1,5000,True,data/rectified/10230_0015.rect.png
10230,0001,-1,5000,True,data/rectified/10230-0001.rect.png
10231,0001,-1,5000,True,data/rectified/10231-0001.rect.png
10231,0015,-1,5000,True,data/rectified/10231_0015.rect.png
10232,0015,-1,5000,True,data/rectified/10232_0015.rect.png
10232,0001,-1,5000,True,data/rectified/10232-0001.rect.png
10233,0001,-1,5000,True,data/rectified/10233-0001.rect.png
10233,0015,-1,5000,True,data/rectified/10233_0015.rect.png
10234,0001,-1,5000,True,data/rectified/10234-0001.rect.png
10234,0015,-1,5000,True,data/rectified/10234_0015.rect.png
10235,0015,-1,5000,True,data/rectified/10235_0015.rect.png
10235,0001,-1,5000,True,data/rectified/10235-0001.rect.png
10236,0015,-1,5000,True,data/rectified/10236_0015.rect.png
10236,0001,-1,5000,True,data/rectified/10236-0001.rect.png
10237,0001,-1,5000,True,data/rectified/10237-0001.rect.png
10237,0015,-1,5000,True,data/rectified/10237_0015.rect.png
10238,0015,-1,5000,True,data/rectified/10238_0015.rect.png
10238,0001,-1,5000,True,data/rectified/10238-0001.rect.png
10239,0015,-1,5000,True,data/rectified/10239_0015.rect.png
10239,0001,-1,5000,True,data/rectified/10239-0001.rect.png
10240,0015,-1,5000,True,data/rectified/10240_0015.rect.png
